coingecko_id,symbol,network,address
bitcoin,btc,btc,bc1ql649p7jxvcqt737e7xe6mgjznhl39kjpyutht3
ethereum,eth,eth,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
tron,trx,trx,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
solana,sol,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
binancecoin,bnb,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
base,base,base,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
avalanche-2,avax,avax,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
polygon-ecosystem-token,pol,polygon,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
ripple,XRP,xrp,rLaEf3onNs5B8qshciKvfp5foAncYKiPcm
tether,usdt,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
tether,usdt,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
tether,usdt,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
tether,usdt,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
tether,usdt,base,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
tether,usdt,avax,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
tether,usdt,TON,UQC9iwAxiOzVXhnUHUbyyVZjCdML2jDku3R0CtsiSLj5JAPq
tether,usdt,polygon,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
usd-coin,usdc,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
usd-coin,usdc,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
usd-coin,usdc,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
usd-coin,usdc,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
usd-coin,usdc,base,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
usd-coin,usdc,avax,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
usd-coin,usdc,TON,UQC9iwAxiOzVXhnUHUbyyVZjCdML2jDku3R0CtsiSLj5JAPq
usd-coin,usdc,polygon,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
dogecoin,Doge,doge,DTMui4p1ZF5xxTzqoSn5U8H9aDQKYiyLxS
cardano,ada,ada,addr1qx55vlmn35jhmpdh5vflcz520emm43jcvfkp9k8m5ypmw0s34n5cemsdd8ycpnl3elgwccdtalcqwe54x6td2e58q7ps4je5yk
sui,sui,sui,0x96715a556a2d79adcbf05fd48d67edcbddf1eb181fd51459b63819af81c2b441
chainlink,link,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
chainlink,link,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
chainlink,link,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
chainlink,link,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
stellar,xlm,xlm,GA4VRXJTK27QHGAF42UROCHOJBVK4PHBKT4XGFB2SU5QIWJGGRAKGOAM
bitcoin-cash,bch,bch,qprjp3nvs89kjxh098nx6qg8heu7q8tdauvldmcvrn
toncoin,ton,ton,UQC9iwAxiOzVXhnUHUbyyVZjCdML2jDku3R0CtsiSLj5JAPq
shiba-inu,shib,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
shiba-inu,shib,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
litecoin,ltc,ltc,ltc1qjg5qzxwvh8ap5s5w446qjygv6ljw7ys3fmf6jn
polkadot,dot,dot,152R13AhoxGjkyDyoaempTEjm3nfqTDTwzWUBbMoZ6etyVHg
ethereum-classic,etc,etc,0xf2610df958D27Bf85A9D7E0a42eC2Bc88104790b
ondo-finance,ondo,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
xdai,xdai,xdai,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
pepe,pepe,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
pepe,pepe,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
pepe,pepe,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
uniswap,uni,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
uniswap,uni,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
uniswap,uni,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
uniswap,uni,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
uniswap,uni,base,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
uniswap,uni,avax,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
uniswap,uni,TON,UQC9iwAxiOzVXhnUHUbyyVZjCdML2jDku3R0CtsiSLj5JAPq
uniswap,uni,polygon,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
aave,aave,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
aave,aave,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
aave,aave,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
aave,aave,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
aptos,apt,apt,0x3b857047eb26dce2f38eca6e9ed9894af46bf20c620ef3f40ef5bc1ab00fbe9c
near,near,near,d3a7e92aa3f20a7c06dca02cabb2000d27c7588e73e7fc8eb75d441a90fb21e3
cronos,cro,cro,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
internet-computer,icp,icp,c64337441554866b962a8d75d1370bf1df58f6db05d2e530537d926b93ffc39f
mantle,mnt,mnt,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
world-liberty-financial,wlf,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
world-liberty-financial,wlf,trc20,TQX1QWX2qTWGNHgiqdAEiN7WVDuUjxFHJc
world-liberty-financial,wlf,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
world-liberty-financial,wlf,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
official-trump,trump,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
vechain,vet,vet,0x26b5a93840C75FdB6F02eD3E092561C008e2BC7c
render,rndr,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
render,rndr,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
render,rndr,polygon,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
fetch,fet,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
fetch,fet,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
filecoin,fil,fil,f16fribrijcv2vv56jd3e2vv3hcpblxriqfoc4kui
gala,gala,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
gala,gala,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
cosmos,atom,atom,cosmos17n9fv75vjswun4mkedflujmmmeg5q84j2lvtq5
algorand,algo,algo,HFOVLZSWJHQXVBDSRDX7KZ4Q6A27EQEICMAZBM3TUWNWWEG5JOMHMYFUHA
arbitrum,arb,arb,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
jupiter,jup,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
jupiter,jup,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
celestia,tia,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
celestia,tia,bep20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
quant,quant,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3
quant,quant,sol,2eX4YB5QeJqcCo6qnexNwVzRrmbH1RMbizxQ7zve6kEA
jasmycoin,jasmy,erc20,0x6212Ffe5b192cc917991f377Ec3A9164093e73c3